task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
euler_path,"[(YIB, EEB), (YIB, WCI), (YIB, TSJ), (YIB, DUG), (EEB, WCI), (EEB, DUG), (EEB, TSJ), (WCI, DUG), (WCI, TSJ), (TSJ, DUG)]","{YIB: [EEB, WCI, TSJ, DUG],
EEB: [YIB, WCI, DUG, TSJ],
WCI: [YIB, EEB, DUG, TSJ],
TSJ: [YIB, EEB, DUG, WCI],
DUG: [YIB, EEB, TSJ, WCI]}","Node YIB is connected to nodes EEB, WCI, TSJ, DUG.
Node EEB is connected to nodes YIB, WCI, DUG, TSJ.
Node WCI is connected to nodes YIB, EEB, DUG, TSJ.
Node TSJ is connected to nodes YIB, EEB, DUG, WCI.
Node DUG is connected to nodes YIB, EEB, TSJ, WCI.","[WCI, DUG, EEB, TSJ, YIB]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[TSJ, YIB, WCI, EEB, YIB, DUG, TSJ, WCI, DUG, EEB, TSJ]",252
euler_path,"[(PUH, LHV), (PUH, ZRQ), (PUH, XWN), (PUH, BVL), (PUH, VOG), (PUH, KTY), (LHV, ZRQ), (LHV, KTY), (LHV, XWN), (LHV, BVL), (LHV, VOG), (ZRQ, VOG), (ZRQ, BVL), (ZRQ, XWN), (ZRQ, KTY), (XWN, VOG), (XWN, BVL), (XWN, KTY), (BVL, VOG), (BVL, KTY), (VOG, KTY)]","{PUH: [LHV, ZRQ, XWN, BVL, VOG, KTY],
LHV: [PUH, ZRQ, KTY, XWN, BVL, VOG],
ZRQ: [PUH, LHV, VOG, BVL, XWN, KTY],
XWN: [PUH, LHV, VOG, BVL, ZRQ, KTY],
BVL: [PUH, LHV, VOG, KTY, ZRQ, XWN],
VOG: [PUH, LHV, BVL, XWN, KTY, ZRQ],
KTY: [PUH, LHV, VOG, BVL, ZRQ, XWN]}","Node PUH is connected to nodes LHV, ZRQ, XWN, BVL, VOG, KTY.
Node LHV is connected to nodes PUH, ZRQ, KTY, XWN, BVL, VOG.
Node ZRQ is connected to nodes PUH, LHV, VOG, BVL, XWN, KTY.
Node XWN is connected to nodes PUH, LHV, VOG, BVL, ZRQ, KTY.
Node BVL is connected to nodes PUH, LHV, VOG, KTY, ZRQ, XWN.
Node VOG is connected to nodes PUH, LHV, BVL, XWN, KTY, ZRQ.
Node KTY is connected to nodes PUH, LHV, VOG, BVL, ZRQ, XWN.","[XWN, BVL, KTY, PUH, LHV, VOG, ZRQ]",7,21,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[KTY, BVL, PUH, KTY, ZRQ, VOG, PUH, XWN, LHV, BVL, VOG, XWN, KTY, VOG, LHV, ZRQ, BVL, XWN, ZRQ, PUH, LHV, KTY]",253
euler_path,"[(QHJ, AFU), (QHJ, JKK), (QHJ, VGM), (QHJ, ZAI), (AFU, ZAI), (AFU, VGM), (AFU, JKK), (JKK, ZAI), (JKK, VGM), (VGM, ZAI)]","{QHJ: [AFU, JKK, VGM, ZAI],
AFU: [QHJ, ZAI, VGM, JKK],
JKK: [QHJ, AFU, ZAI, VGM],
VGM: [QHJ, AFU, ZAI, JKK],
ZAI: [QHJ, AFU, JKK, VGM]}","Node QHJ is connected to nodes AFU, JKK, VGM, ZAI.
Node AFU is connected to nodes QHJ, ZAI, VGM, JKK.
Node JKK is connected to nodes QHJ, AFU, ZAI, VGM.
Node VGM is connected to nodes QHJ, AFU, ZAI, JKK.
Node ZAI is connected to nodes QHJ, AFU, JKK, VGM.","[VGM, JKK, ZAI, QHJ, AFU]",5,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[JKK, VGM, ZAI, AFU, VGM, QHJ, JKK, ZAI, QHJ, AFU, JKK]",254
euler_path,"[(UMF, CFW), (UMF, LOH), (UMF, OUV), (UMF, ETO), (CFW, ETO), (CFW, LOH), (CFW, EVB), (LOH, OUV), (LOH, SAO), (LOH, UMF), (OUV, CFW), (OUV, LOH), (OUV, EVB), (OUV, UMF), (ETO, EVB), (ETO, CFW), (ETO, OUV), (EVB, ETO), (EVB, OUV), (EVB, UMF), (SAO, UMF)]","{UMF: [CFW, LOH, OUV, ETO],
CFW: [ETO, LOH, EVB],
LOH: [OUV, SAO, UMF],
OUV: [CFW, LOH, EVB, UMF],
ETO: [EVB, CFW, OUV],
EVB: [ETO, OUV, UMF],
SAO: [UMF]}","Node UMF is connected to nodes CFW, LOH, OUV, ETO.
Node CFW is connected to nodes ETO, LOH, EVB.
Node LOH is connected to nodes OUV, SAO, UMF.
Node OUV is connected to nodes CFW, LOH, EVB, UMF.
Node ETO is connected to nodes EVB, CFW, OUV.
Node EVB is connected to nodes ETO, OUV, UMF.
Node SAO is connected to node UMF.","[EVB, CFW, LOH, UMF, OUV, ETO, SAO]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[ETO, CFW, ETO, OUV, LOH, SAO, UMF, LOH, UMF, OUV, EVB, ETO, EVB, OUV, CFW, LOH, OUV, UMF, CFW, EVB, UMF, ETO]",255
euler_path,"[(HQP, OVG), (HQP, RPL), (HQP, AFZ), (HQP, PYA), (HQP, BJL), (OVG, RPL), (RPL, PYA), (RPL, AFZ), (RPL, BJL), (RPL, QVI), (AFZ, PYA), (AFZ, BJL), (PYA, BJL), (BJL, QVI)]","{HQP: [OVG, RPL, AFZ, PYA, BJL],
OVG: [HQP, RPL],
RPL: [HQP, OVG, PYA, AFZ, BJL, QVI],
AFZ: [HQP, PYA, BJL, RPL],
PYA: [HQP, AFZ, RPL, BJL],
BJL: [HQP, PYA, AFZ, RPL, QVI],
QVI: [RPL, BJL]}","Node HQP is connected to nodes OVG, RPL, AFZ, PYA, BJL.
Node OVG is connected to nodes HQP, RPL.
Node RPL is connected to nodes HQP, OVG, PYA, AFZ, BJL, QVI.
Node AFZ is connected to nodes HQP, PYA, BJL, RPL.
Node PYA is connected to nodes HQP, AFZ, RPL, BJL.
Node BJL is connected to nodes HQP, PYA, AFZ, RPL, QVI.
Node QVI is connected to nodes RPL, BJL.","[RPL, AFZ, HQP, BJL, PYA, QVI, OVG]",7,14,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[HQP, AFZ, BJL, HQP, OVG, RPL, BJL, PYA, HQP, RPL, AFZ, PYA, RPL, QVI, BJL]",256
euler_path,"[(HYZ, DJC), (HYZ, PIS), (DJC, SBF), (DJC, PIS), (DJC, UPR), (DJC, OLF), (PIS, HYZ), (PIS, HPY), (PIS, DJC), (PIS, UPR), (SBF, UPR), (SBF, PIS), (SBF, OLF), (UPR, HYZ), (UPR, SBF), (UPR, PIS), (OLF, DJC), (OLF, HPY), (OLF, UPR), (HPY, OLF), (HPY, DJC)]","{HYZ: [DJC, PIS],
DJC: [SBF, PIS, UPR, OLF],
PIS: [HYZ, HPY, DJC, UPR],
SBF: [UPR, PIS, OLF],
UPR: [HYZ, SBF, PIS],
OLF: [DJC, HPY, UPR],
HPY: [OLF, DJC]}","Node HYZ is connected to nodes DJC, PIS.
Node DJC is connected to nodes SBF, PIS, UPR, OLF.
Node PIS is connected to nodes HYZ, HPY, DJC, UPR.
Node SBF is connected to nodes UPR, PIS, OLF.
Node UPR is connected to nodes HYZ, SBF, PIS.
Node OLF is connected to nodes DJC, HPY, UPR.
Node HPY is connected to nodes OLF, DJC.","[HYZ, SBF, DJC, OLF, PIS, HPY, UPR]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[SBF, OLF, UPR, HYZ, DJC, OLF, HPY, OLF, DJC, PIS, HYZ, PIS, UPR, PIS, HPY, DJC, SBF, UPR, SBF, PIS, DJC, UPR]",257
euler_path,"[(FZB, TJL), (FZB, MJO), (FZB, IFZ), (FZB, JRW), (FZB, IRE), (FZB, ZMY), (TJL, JRW), (TJL, MJO), (TJL, ZMY), (MJO, JRW), (MJO, ZMY), (IFZ, IRE), (JRW, IRE), (IRE, ZMY)]","{FZB: [TJL, MJO, IFZ, JRW, IRE, ZMY],
TJL: [FZB, JRW, MJO, ZMY],
MJO: [FZB, TJL, JRW, ZMY],
IFZ: [FZB, IRE],
JRW: [FZB, TJL, MJO, IRE],
IRE: [FZB, JRW, IFZ, ZMY],
ZMY: [FZB, TJL, MJO, IRE]}","Node FZB is connected to nodes TJL, MJO, IFZ, JRW, IRE, ZMY.
Node TJL is connected to nodes FZB, JRW, MJO, ZMY.
Node MJO is connected to nodes FZB, TJL, JRW, ZMY.
Node IFZ is connected to nodes FZB, IRE.
Node JRW is connected to nodes FZB, TJL, MJO, IRE.
Node IRE is connected to nodes FZB, JRW, IFZ, ZMY.
Node ZMY is connected to nodes FZB, TJL, MJO, IRE.","[IFZ, TJL, MJO, ZMY, FZB, JRW, IRE]",7,14,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[TJL, FZB, JRW, TJL, MJO, FZB, ZMY, IRE, FZB, IFZ, IRE, JRW, MJO, ZMY, TJL]",258
euler_path,"[(RRV, ZQK), (RRV, FJI), (ZQK, FJI), (FJI, DIT), (FJI, BLS), (DIT, BLS)]","{RRV: [ZQK, FJI],
ZQK: [RRV, FJI],
FJI: [RRV, ZQK, DIT, BLS],
DIT: [FJI, BLS],
BLS: [FJI, DIT]}","Node RRV is connected to nodes ZQK, FJI.
Node ZQK is connected to nodes RRV, FJI.
Node FJI is connected to nodes RRV, ZQK, DIT, BLS.
Node DIT is connected to nodes FJI, BLS.
Node BLS is connected to nodes FJI, DIT.","[BLS, RRV, ZQK, FJI, DIT]",5,6,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[FJI, ZQK, RRV, FJI, DIT, BLS, FJI]",259
euler_path,"[(LTM, BXW), (LTM, NRX), (LTM, WTB), (LTM, LGI), (BXW, ZIW), (BXW, NRX), (BXW, WTB), (BXW, LGI), (NRX, ZIW), (NRX, LGI), (WTB, ZIW), (WTB, LGI)]","{LTM: [BXW, NRX, WTB, LGI],
BXW: [LTM, ZIW, NRX, WTB, LGI],
NRX: [LTM, BXW, ZIW, LGI],
WTB: [LTM, BXW, ZIW, LGI],
LGI: [LTM, BXW, NRX, WTB],
ZIW: [BXW, NRX, WTB]}","Node LTM is connected to nodes BXW, NRX, WTB, LGI.
Node BXW is connected to nodes LTM, ZIW, NRX, WTB, LGI.
Node NRX is connected to nodes LTM, BXW, ZIW, LGI.
Node WTB is connected to nodes LTM, BXW, ZIW, LGI.
Node LGI is connected to nodes LTM, BXW, NRX, WTB.
Node ZIW is connected to nodes BXW, NRX, WTB.","[BXW, WTB, LGI, NRX, LTM, ZIW]",6,12,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[BXW, LGI, LTM, BXW, WTB, LGI, NRX, ZIW, WTB, LTM, NRX, BXW, ZIW]",260
euler_path,"[(LAV, BSL), (LAV, FLC), (LAV, KIL), (BSL, XJQ), (BSL, KIL), (BSL, JTO), (FLC, KIL), (FLC, LAV), (FLC, XJQ), (FLC, BAZ), (KIL, LAV), (KIL, BSL), (KIL, XJQ), (KIL, JTO), (XJQ, BSL), (XJQ, KIL), (XJQ, FLC), (JTO, LAV), (JTO, FLC), (JTO, BAZ), (BAZ, FLC)]","{LAV: [BSL, FLC, KIL],
BSL: [XJQ, KIL, JTO],
FLC: [KIL, LAV, XJQ, BAZ],
KIL: [LAV, BSL, XJQ, JTO],
XJQ: [BSL, KIL, FLC],
JTO: [LAV, FLC, BAZ],
BAZ: [FLC]}","Node LAV is connected to nodes BSL, FLC, KIL.
Node BSL is connected to nodes XJQ, KIL, JTO.
Node FLC is connected to nodes KIL, LAV, XJQ, BAZ.
Node KIL is connected to nodes LAV, BSL, XJQ, JTO.
Node XJQ is connected to nodes BSL, KIL, FLC.
Node JTO is connected to nodes LAV, FLC, BAZ.
Node BAZ is connected to node FLC.","[FLC, LAV, XJQ, BSL, KIL, BAZ, JTO]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[JTO, LAV, KIL, XJQ, KIL, BSL, XJQ, BSL, JTO, BAZ, FLC, KIL, LAV, BSL, KIL, JTO, FLC, XJQ, FLC, LAV, FLC, BAZ]",261
euler_path,"[(JLO, RSE), (JLO, CVK), (RSE, IYV), (RSE, LJM), (RSE, JLO), (RSE, VXT), (RSE, CVK), (CVK, IYV), (CVK, RSE), (CVK, VXT), (CVK, USF), (IYV, CVK), (IYV, USF), (IYV, RSE), (VXT, IYV), (VXT, RSE), (VXT, USF), (USF, VXT), (USF, JLO), (USF, RSE), (USF, CVK)]","{JLO: [RSE, CVK],
RSE: [IYV, LJM, JLO, VXT, CVK],
CVK: [IYV, RSE, VXT, USF],
IYV: [CVK, USF, RSE],
LJM: [],
VXT: [IYV, RSE, USF],
USF: [VXT, JLO, RSE, CVK]}","Node JLO is connected to nodes RSE, CVK.
Node RSE is connected to nodes IYV, LJM, JLO, VXT, CVK.
Node CVK is connected to nodes IYV, RSE, VXT, USF.
Node IYV is connected to nodes CVK, USF, RSE.
Node VXT is connected to nodes IYV, RSE, USF.
Node USF is connected to nodes VXT, JLO, RSE, CVK.","[CVK, LJM, IYV, RSE, JLO, USF, VXT]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[USF, JLO, CVK, USF, VXT, IYV, USF, CVK, VXT, RSE, JLO, RSE, CVK, RSE, VXT, USF, RSE, IYV, CVK, IYV, RSE, LJM]",262
euler_path,"[(FZX, LEX), (FZX, VBV), (FZX, VRP), (FZX, JIK), (LEX, VBV), (LEX, JIK), (LEX, VRP), (VBV, VRP), (VBV, JIK), (VBV, XEG), (VRP, JIK), (JIK, XEG)]","{FZX: [LEX, VBV, VRP, JIK],
LEX: [FZX, VBV, JIK, VRP],
VBV: [FZX, LEX, VRP, JIK, XEG],
VRP: [FZX, LEX, VBV, JIK],
JIK: [FZX, LEX, VBV, VRP, XEG],
XEG: [VBV, JIK]}","Node FZX is connected to nodes LEX, VBV, VRP, JIK.
Node LEX is connected to nodes FZX, VBV, JIK, VRP.
Node VBV is connected to nodes FZX, LEX, VRP, JIK, XEG.
Node VRP is connected to nodes FZX, LEX, VBV, JIK.
Node JIK is connected to nodes FZX, LEX, VBV, VRP, XEG.
Node XEG is connected to nodes VBV, JIK.","[VRP, XEG, VBV, JIK, FZX, LEX]",6,12,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[JIK, VBV, FZX, VRP, JIK, FZX, LEX, VBV, VRP, LEX, JIK, XEG, VBV]",263
euler_path,"[(UAF, WGK), (UAF, IDP), (UAF, AZS), (UAF, IZV), (UAF, IKZ), (UAF, NLD), (WGK, NLD), (WGK, AZS), (WGK, IDP), (WGK, IZV), (WGK, IKZ), (IDP, IKZ), (IDP, NLD), (IDP, IZV), (IDP, AZS), (AZS, NLD), (AZS, IKZ), (AZS, IZV), (IZV, NLD), (IZV, IKZ), (IKZ, NLD)]","{UAF: [WGK, IDP, AZS, IZV, IKZ, NLD],
WGK: [UAF, NLD, AZS, IDP, IZV, IKZ],
IDP: [UAF, WGK, IKZ, NLD, IZV, AZS],
AZS: [UAF, WGK, IDP, NLD, IKZ, IZV],
IZV: [UAF, WGK, IDP, NLD, AZS, IKZ],
IKZ: [UAF, WGK, IDP, NLD, AZS, IZV],
NLD: [UAF, WGK, IDP, AZS, IKZ, IZV]}","Node UAF is connected to nodes WGK, IDP, AZS, IZV, IKZ, NLD.
Node WGK is connected to nodes UAF, NLD, AZS, IDP, IZV, IKZ.
Node IDP is connected to nodes UAF, WGK, IKZ, NLD, IZV, AZS.
Node AZS is connected to nodes UAF, WGK, IDP, NLD, IKZ, IZV.
Node IZV is connected to nodes UAF, WGK, IDP, NLD, AZS, IKZ.
Node IKZ is connected to nodes UAF, WGK, IDP, NLD, AZS, IZV.
Node NLD is connected to nodes UAF, WGK, IDP, AZS, IKZ, IZV.","[IKZ, IZV, AZS, WGK, UAF, IDP, NLD]",7,21,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[UAF, NLD, IZV, WGK, NLD, AZS, UAF, IKZ, AZS, IZV, UAF, IDP, IKZ, WGK, IDP, IZV, IKZ, NLD, IDP, AZS, WGK, UAF]",264
euler_path,"[(ILU, LGL), (ILU, LFK), (ILU, YEG), (ILU, KPU), (ILU, GVO), (LGL, KPU), (LGL, LFK), (LGL, GVO), (LFK, PSO), (LFK, YEG), (LFK, GVO), (LFK, KPU), (YEG, GVO), (YEG, KPU)]","{ILU: [LGL, LFK, YEG, KPU, GVO],
LGL: [ILU, KPU, LFK, GVO],
LFK: [ILU, LGL, PSO, YEG, GVO, KPU],
YEG: [ILU, LFK, GVO, KPU],
KPU: [ILU, LGL, LFK, YEG],
GVO: [ILU, LGL, LFK, YEG],
PSO: [LFK]}","Node ILU is connected to nodes LGL, LFK, YEG, KPU, GVO.
Node LGL is connected to nodes ILU, KPU, LFK, GVO.
Node LFK is connected to nodes ILU, LGL, PSO, YEG, GVO, KPU.
Node YEG is connected to nodes ILU, LFK, GVO, KPU.
Node KPU is connected to nodes ILU, LGL, LFK, YEG.
Node GVO is connected to nodes ILU, LGL, LFK, YEG.
Node PSO is connected to node LFK.","[PSO, KPU, GVO, ILU, YEG, LGL, LFK]",7,14,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[PSO, LFK, YEG, ILU, GVO, LFK, KPU, ILU, LFK, LGL, GVO, YEG, KPU, LGL, ILU]",265
euler_path,"[(WYH, UWB), (WYH, DIR), (UWB, DIR), (UWB, UWI), (DIR, UWI), (DIR, MKC), (UWI, UWB), (UWI, WYH), (UWI, MKC), (MKC, WYH)]","{WYH: [UWB, DIR],
UWB: [DIR, UWI],
DIR: [UWI, MKC],
UWI: [UWB, WYH, MKC],
MKC: [WYH]}","Node WYH is connected to nodes UWB, DIR.
Node UWB is connected to nodes DIR, UWI.
Node DIR is connected to nodes UWI, MKC.
Node UWI is connected to nodes UWB, WYH, MKC.
Node MKC is connected to node WYH.","[UWI, DIR, MKC, WYH, UWB]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[UWI, WYH, DIR, UWI, MKC, WYH, UWB, UWI, UWB, DIR, MKC]",266
euler_path,"[(HIU, CPX), (HIU, ADB), (HIU, MVL), (CPX, ADB), (ADB, HIU), (ADB, OTQ), (MVL, HIU), (MVL, CPX), (OTQ, MVL), (OTQ, HIU)]","{HIU: [CPX, ADB, MVL],
CPX: [ADB],
ADB: [HIU, OTQ],
MVL: [HIU, CPX],
OTQ: [MVL, HIU]}","Node HIU is connected to nodes CPX, ADB, MVL.
Node CPX is connected to node ADB.
Node ADB is connected to nodes HIU, OTQ.
Node MVL is connected to nodes HIU, CPX.
Node OTQ is connected to nodes MVL, HIU.","[ADB, HIU, OTQ, MVL, CPX]",5,10,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[OTQ, HIU, ADB, HIU, CPX, ADB, OTQ, MVL, HIU, MVL, CPX]",267
euler_path,"[(WLT, URT), (WLT, OGP), (WLT, WAH), (WLT, XXS), (URT, UJC), (URT, OGP), (URT, XXS), (OGP, UJC), (OGP, XXS), (OGP, ZAW), (OGP, WAH), (WAH, UJC), (XXS, UJC), (UJC, ZAW)]","{WLT: [URT, OGP, WAH, XXS],
URT: [WLT, UJC, OGP, XXS],
OGP: [WLT, URT, UJC, XXS, ZAW, WAH],
WAH: [WLT, UJC, OGP],
XXS: [WLT, URT, UJC, OGP],
UJC: [URT, XXS, WAH, OGP, ZAW],
ZAW: [UJC, OGP]}","Node WLT is connected to nodes URT, OGP, WAH, XXS.
Node URT is connected to nodes WLT, UJC, OGP, XXS.
Node OGP is connected to nodes WLT, URT, UJC, XXS, ZAW, WAH.
Node WAH is connected to nodes WLT, UJC, OGP.
Node XXS is connected to nodes WLT, URT, UJC, OGP.
Node UJC is connected to nodes URT, XXS, WAH, OGP, ZAW.
Node ZAW is connected to nodes UJC, OGP.","[OGP, UJC, URT, WAH, ZAW, XXS, WLT]",7,14,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[WAH, UJC, OGP, WAH, WLT, XXS, UJC, URT, OGP, XXS, URT, WLT, OGP, ZAW, UJC]",268
euler_path,"[(HXT, HJS), (HJS, ZIX), (HJS, JZX), (HJS, RNC), (ZIX, BTN), (ZIX, HJS), (ZIX, JZX), (JZX, ZIX), (JZX, HJS), (JZX, BTN), (BTN, ZIX), (BTN, JZX)]","{HXT: [HJS],
HJS: [ZIX, JZX, RNC],
ZIX: [BTN, HJS, JZX],
JZX: [ZIX, HJS, BTN],
RNC: [],
BTN: [ZIX, JZX]}","Node HXT is connected to node HJS.
Node HJS is connected to nodes ZIX, JZX, RNC.
Node ZIX is connected to nodes BTN, HJS, JZX.
Node JZX is connected to nodes ZIX, HJS, BTN.
Node BTN is connected to nodes ZIX, JZX.","[JZX, ZIX, HJS, BTN, HXT, RNC]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[HXT, HJS, JZX, BTN, ZIX, HJS, ZIX, JZX, ZIX, BTN, JZX, HJS, RNC]",269
euler_path,"[(HSV, BWU), (HSV, FPF), (HSV, YHI), (HSV, PMR), (BWU, CEN), (BWU, YHI), (BWU, PMR), (BWU, FPF), (YHI, CEN), (YHI, PMR)]","{HSV: [BWU, FPF, YHI, PMR],
BWU: [HSV, CEN, YHI, PMR, FPF],
FPF: [HSV, BWU],
YHI: [HSV, BWU, CEN, PMR],
PMR: [HSV, BWU, YHI],
CEN: [BWU, YHI]}","Node HSV is connected to nodes BWU, FPF, YHI, PMR.
Node BWU is connected to nodes HSV, CEN, YHI, PMR, FPF.
Node FPF is connected to nodes HSV, BWU.
Node YHI is connected to nodes HSV, BWU, CEN, PMR.
Node PMR is connected to nodes HSV, BWU, YHI.
Node CEN is connected to nodes BWU, YHI.","[CEN, PMR, HSV, FPF, YHI, BWU]",6,10,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[PMR, YHI, BWU, PMR, HSV, BWU, CEN, YHI, HSV, FPF, BWU]",270
euler_path,"[(YYS, TZO), (YYS, MXM), (TZO, YYS), (MXM, ERO), (MXM, ZGW), (XSO, ZGW), (XSO, YYS), (ZGW, XSO), (ZGW, MXM), (ZGW, ERO), (ERO, XSO), (ERO, ZGW)]","{YYS: [TZO, MXM],
TZO: [YYS],
MXM: [ERO, ZGW],
XSO: [ZGW, YYS],
ZGW: [XSO, MXM, ERO],
ERO: [XSO, ZGW]}","Node YYS is connected to nodes TZO, MXM.
Node TZO is connected to node YYS.
Node MXM is connected to nodes ERO, ZGW.
Node XSO is connected to nodes ZGW, YYS.
Node ZGW is connected to nodes XSO, MXM, ERO.
Node ERO is connected to nodes XSO, ZGW.","[TZO, ERO, YYS, MXM, ZGW, XSO]",6,12,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[YYS, TZO, YYS, MXM, ERO, ZGW, XSO, ZGW, MXM, ZGW, ERO, XSO, YYS]",271
euler_path,"[(RHS, JMV), (RHS, IAC), (RHS, FEL), (JMV, RHS), (JMV, IAC), (JMV, UDA), (IAC, RHS), (IAC, FEL), (IAC, JMV), (FEL, JMV), (FEL, IAC)]","{RHS: [JMV, IAC, FEL],
JMV: [RHS, IAC, UDA],
IAC: [RHS, FEL, JMV],
FEL: [JMV, IAC],
UDA: []}","Node RHS is connected to nodes JMV, IAC, FEL.
Node JMV is connected to nodes RHS, IAC, UDA.
Node IAC is connected to nodes RHS, FEL, JMV.
Node FEL is connected to nodes JMV, IAC.","[UDA, IAC, FEL, RHS, JMV]",5,11,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[RHS, IAC, JMV, IAC, RHS, FEL, IAC, FEL, JMV, RHS, JMV, UDA]",272
euler_path,"[(HJN, MPY), (HJN, EJE), (HJN, VHG), (HJN, UZN), (MPY, NRG), (MPY, UZN), (EJE, UZN), (EJE, VHG), (EJE, NRG), (VHG, NRG), (VHG, UZN), (UZN, NRG)]","{HJN: [MPY, EJE, VHG, UZN],
MPY: [HJN, NRG, UZN],
EJE: [HJN, UZN, VHG, NRG],
VHG: [HJN, EJE, NRG, UZN],
UZN: [HJN, MPY, EJE, NRG, VHG],
NRG: [MPY, EJE, UZN, VHG]}","Node HJN is connected to nodes MPY, EJE, VHG, UZN.
Node MPY is connected to nodes HJN, NRG, UZN.
Node EJE is connected to nodes HJN, UZN, VHG, NRG.
Node VHG is connected to nodes HJN, EJE, NRG, UZN.
Node UZN is connected to nodes HJN, MPY, EJE, NRG, VHG.
Node NRG is connected to nodes MPY, EJE, UZN, VHG.","[MPY, EJE, NRG, UZN, VHG, HJN]",6,12,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[UZN, VHG, NRG, MPY, HJN, VHG, EJE, HJN, UZN, EJE, NRG, UZN, MPY]",273
euler_path,"[(AUV, OQB), (AUV, MIF), (AUV, YRR), (AUV, MAC), (AUV, QUJ), (OQB, AUV), (OQB, YGC), (OQB, QUJ), (MIF, QUJ), (MIF, AUV), (MIF, YGC), (MIF, OQB), (YRR, MIF), (MAC, AUV), (MAC, QUJ), (QUJ, AUV), (QUJ, OQB), (QUJ, MIF), (QUJ, YGC), (YGC, AUV), (YGC, MAC)]","{AUV: [OQB, MIF, YRR, MAC, QUJ],
OQB: [AUV, YGC, QUJ],
MIF: [QUJ, AUV, YGC, OQB],
YRR: [MIF],
MAC: [AUV, QUJ],
QUJ: [AUV, OQB, MIF, YGC],
YGC: [AUV, MAC]}","Node AUV is connected to nodes OQB, MIF, YRR, MAC, QUJ.
Node OQB is connected to nodes AUV, YGC, QUJ.
Node MIF is connected to nodes QUJ, AUV, YGC, OQB.
Node YRR is connected to node MIF.
Node MAC is connected to nodes AUV, QUJ.
Node QUJ is connected to nodes AUV, OQB, MIF, YGC.
Node YGC is connected to nodes AUV, MAC.","[YGC, QUJ, AUV, MAC, YRR, MIF, OQB]",7,21,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[MIF, YGC, MAC, AUV, MIF, AUV, YRR, MIF, OQB, QUJ, YGC, AUV, MAC, QUJ, MIF, QUJ, OQB, AUV, QUJ, AUV, OQB, YGC]",274
